25166     	1.0                 	229.018936          	294.33324           	0.7780940270286836  	0.008395843343559384	0.0035210097753810097
25187     	1.0                 	1058.7085519999998  	1368.237465         	0.7737754440162182  	0.01839301583475776 	0.00914463816063054 
25208     	1.0                 	1579.5103279999998  	2022.596673         	0.7809319322458906  	0.029680155476963274	0.013008692009072198
25229     	1.0                 	1823.83531          	2316.416202         	0.7873521642722476  	0.037505232773430444	0.015592105301339258
25250     	1.0                 	1971.456771         	2484.238508         	0.7935859478271963  	0.04311270827872023 	0.017280803716644526
25270     	1.0                 	2531.51796          	3250.7536           	0.7787480293800183  	0.05054550349274301 	0.019686101744228694
25291     	1.0                 	2765.572696         	3511.91255          	0.7874833603131719  	0.05645770386316269 	0.02169678458869096 
25312     	1.0                 	3184.9372550000003  	4075.942493         	0.7813989673479921  	0.06338834807946395 	0.023847774572742033
25333     	1.0                 	4204.481673         	5383.136012         	0.781046896015155   	0.07356030417186742 	0.026944362006582   
25354     	1.0                 	5029.28601          	6458.3059           	0.7787314642373938  	0.08451521359812389 	0.03051641082420812 
25395     	0.9166666666666666  	5622.102541         	7214.216483         	0.779308820888346   	0.08798353652631252 	0.03124899863743155 
25458     	0.8                 	6026.109926         	7726.6121           	0.7799161971648609  	0.08547733938549591 	0.029937616072743346
25479     	0.8125              	6798.1225589999995  	8731.601391         	0.7785653804589715  	0.09614226931760107 	0.03326970256905115 
25541     	0.7368421052631579  	7134.393601         	9101.362873         	0.7838818977501503  	0.09420283071161606 	0.031878558089278586
25562     	0.75                	8129.258207         	10412.382826000001  	0.7807298620159281  	0.10403294348048134 	0.03468533303122877 
25604     	0.7272727272727273  	8309.820842         	10621.876395000001  	0.7823307797021298  	0.10813828187924658 	0.03559348224485889 
25645     	0.7083333333333334  	8951.574223         	11388.964495000002  	0.7859866651555487  	0.11270770670927954 	0.036592528030393215
25666     	0.72                	10020.655035        	12746.505031000002  	0.7861492236993098  	0.1228764395545645  	0.039417543349838456
25687     	0.7307692307692307  	10827.650522        	13852.812951000002  	0.7816210729401625  	0.13311308159028779 	0.042521847388377804
25708     	0.7407407407407407  	11648.84054         	14912.017641000002  	0.7811713223817529  	0.1434852112000173  	0.045786639479816475
25729     	0.75                	12015.831581999999  	15357.716528000003  	0.7823970158644926  	0.15372124238037224 	0.048939893448245085
25791     	0.7096774193548387  	12732.296132999998  	16309.073568000003  	0.7806878839508093  	0.15325074950677153 	0.04874094939259946 
25854     	0.6764705882352942  	13531.575633999999  	17349.647971000002  	0.7799337287199184  	0.15226325260295537 	0.048599945117732433
25875     	0.6857142857142857  	13890.296113999999  	17765.536427000003  	0.7818675316152893  	0.16045001869299158 	0.0513233145996775  
25895     	0.6944444444444444  	14257.750853        	18224.585507000003  	0.7823360837218297  	0.168633334762298   	0.05399456632568827 
25916     	0.7027027027027027  	15268.353249        	19503.479449000002  	0.7828527873154885  	0.17726591224566682 	0.05682370187141057 
26066     	0.627906976744186   	16265.148591        	20801.405624000003  	0.7819254566255747  	0.1631198213142074  	0.052409483433962   
26088     	0.6363636363636364  	16465.863131        	21091.795706000004  	0.7806762098646697  	0.16993181593443368 	0.054733405053687574
26133     	0.6304347826086957  	16754.843407999997  	21444.287695000003  	0.7813196524082539  	0.17243587478250236 	0.05550248105696107 
26155     	0.6382978723404256  	17056.331444999996  	21823.681345000005  	0.7815515253987041  	0.17879092001201416 	0.05748205601200274 
26177     	0.6458333333333334  	17970.526491999997  	23010.898978000005  	0.7809571676961014  	0.18528882629161522 	0.059574105781278336
26200     	0.6530612244897959  	18676.392944999996  	23824.008634000005  	0.7839315890083384  	0.19150762865985524 	0.061573729966418606
26222     	0.66                	18900.353677999996  	24093.986242000006  	0.7844427853558492  	0.19763810161584927 	0.0635423470118443  
26288     	0.6415094339622641  	19318.242103999997  	24657.984146000006  	0.7834477461586731  	0.19625133815054907 	0.06308864620012695 
26311     	0.6481481481481481  	20368.623158999995  	25958.696746000005  	0.78465507564969    	0.20308576186837138 	0.065194486985023   
26422     	0.6101694915254238  	20491.776667999995  	26118.125241000005  	0.784580687890729   	0.19546659388171464 	0.06262643318696294 
26511     	0.5873015873015873  	20731.740191999994  	26394.375873000005  	0.785460519761993   	0.19163560862212584 	0.06120967840265285 
26555     	0.5846153846153846  	21316.939086999995  	27065.535802000006  	0.7876045478259027  	0.19442558444010816 	0.06185821670344565 
26644     	0.5652173913043478  	21583.107992999994  	27380.129045000005  	0.7882763429466514  	0.19109171841781786 	0.06058650331698213 
26688     	0.5633802816901409  	21863.088739999996  	27684.197147000006  	0.7897317239835212  	0.1935457246263758  	0.06110541804707194 
26711     	0.5694444444444444  	22899.280956999995  	29006.609035000005  	0.7894504638363355  	0.19912508049594338 	0.06263269602344324 
26933     	0.5121951219512195  	23182.778232999994  	29356.011755000003  	0.7897114371829285  	0.18081625810233687 	0.05670935779306505 
26955     	0.5180722891566265  	23903.467439999993  	30256.531551000004  	0.7900266889385067  	0.18462005865350267 	0.05775500442116042 
26977     	0.5238095238095238  	24056.599650999993  	30435.758964000004  	0.7904057749785244  	0.1879980768590866  	0.058636652184889525
27044     	0.5232558139534884  	25024.792758999993  	31634.428845000002  	0.7910619433533822  	0.18904938697179174 	0.05878578524093952 
27066     	0.5287356321839081  	25915.388194999992  	32956.573087000004  	0.7863496039648168  	0.192502724856414   	0.059786101302696855
27111     	0.5280898876404494  	26166.29713999999   	33235.821480000006  	0.7872920233292813  	0.1935867165285346  	0.06008981252885446 
27133     	0.5333333333333333  	26814.619530999993  	33984.051771000006  	0.7890353896495066  	0.19677381976206296 	0.06098737073365398 
27177     	0.532608695652174   	27172.225178999994  	34395.026122        	0.7900044931676877  	0.19763682803059654 	0.061099862941844295
27200     	0.5376344086021505  	27791.726650999994  	35178.222356000006  	0.790026464946141   	0.20073090778229094 	0.06192317471107564 
27311     	0.5204081632653061  	28024.077637999995  	35435.90558900001   	0.7908384778714167  	0.1950145970611519  	0.06006643928524623 
27355     	0.52                	28374.084142999996  	35849.86134000001   	0.7914698434646718  	0.19564250534392985 	0.06017157665485178 
27422     	0.5145631067961165  	29401.310176999996  	37189.87468700001   	0.7905729832232383  	0.19477784497077327 	0.059814444047036744
27444     	0.5192307692307693  	29948.236846999996  	37930.98404900001   	0.7895454757596655  	0.19750299363658325 	0.060577745219094044
27488     	0.5188679245283019  	31004.851891999995  	39240.05544000001   	0.7901327239307281  	0.19845537253938295 	0.06084583185778475 
27511     	0.5233644859813084  	31469.746986999995  	39846.05599300001   	0.7897832345697771  	0.20139710620102907 	0.06172433575907085 
27533     	0.5277777777777778  	32088.558489999996  	40791.98507000001   	0.786638807474931   	0.2040929032749798  	0.06257438676452573 
27666     	0.5087719298245614  	32326.415157999996  	41055.87397600001   	0.7873761298297295  	0.19755918931475416 	0.06061094983786194 
27688     	0.5130434782608696  	32762.801901999996  	41541.43962200001   	0.7886775759367058  	0.20020939936321158 	0.061423203329618876
27711     	0.5172413793103449  	33214.495011        	42144.00695300001   	0.7881190568339073  	0.2024914776354204  	0.062138539758215434
27733     	0.5213675213675214  	33736.697627        	42862.094178000014  	0.7870986771410754  	0.20483110015451506 	0.06289628053575762 
27800     	0.5166666666666667  	33906.139728        	43112.16913500001   	0.786463321338053   	0.20340734537147442 	0.0625200274176293  
27933     	0.5                 	34422.487321        	43712.344846000015  	0.7874774835866509  	0.19687997263340246 	0.06059605200949372 
27955     	0.5039370078740157  	34864.939037000004  	44292.55341900002   	0.7871512555888033  	0.19853119946152298 	0.06118139176841241 
28060     	0.5                 	35821.275207000006  	45505.06555100002   	0.7871931349456719  	0.19671057841304293 	0.06056608760698642 
28121     	0.5                 	36369.477236000006  	46245.58290000002   	0.7864421844275205  	0.19660050433882684 	0.06047252354737193 
28181     	0.5                 	36847.853732        	46886.23738900002   	0.7858991419227186  	0.19659901222671755 	0.06043347729319991 
28212     	0.5037037037037037  	37058.06711         	47099.692707000024  	0.7868006133401456  	0.1979817853773694  	0.06082754835808753 
28333     	0.49640287769784175 	37190.549899000005  	47263.732468000024  	0.7868728929561354  	0.1948077646271492  	0.059833649348809734
28424     	0.49295774647887325 	37607.91770800001   	47781.50683600002   	0.7870810319373409  	0.19291231651073523 	0.05919630987321475 
