25166     	1.0                 	131.876969          	197.191273          	0.6687769037324487  	0.007069102790347071	0.002847815966753598
25187     	1.0                 	538.0164540000001   	781.57596           	0.688373851723894   	0.019213673557685655	0.00779133994238969 
25208     	1.0                 	769.4819500000001   	1102.475422         	0.6979583713567813  	0.030727446828060306	0.010866477621416742
25229     	1.0                 	900.4493380000001   	1236.475838         	0.7282385230078391  	0.03867605154878692 	0.012642873784105045
25250     	1.0                 	935.2609310000001   	1271.287431         	0.7356801524139353  	0.04401383729010383 	0.01375055132788866 
25270     	1.0                 	1199.4239670000002  	1663.110076         	0.721193373973642   	0.05074630605293045 	0.015530049248637634
25291     	1.0                 	1292.097866         	1841.90632          	0.7015003162592982  	0.05627341471169136 	0.017294900034071733
25312     	1.0                 	1486.556714         	2152.074154         	0.6907553400225447  	0.062501358059305   	0.019150610394120467
25333     	1.0                 	1980.774801         	2829.359324         	0.7000789133420086  	0.07181428825368588 	0.021743714580379745
25354     	1.0                 	2375.467316         	3328.754087         	0.7136205480834609  	0.0817620624481729  	0.024659349471794916
25375     	1.0                 	2644.5113610000003  	3789.8868279999997  	0.6977810897840352  	0.09236833180843372 	0.027713039996668288
25395     	1.0                 	2935.9554260000004  	4254.588178999999   	0.6900680635769709  	0.10335751942526217 	0.030808705674613347
25416     	1.0                 	3301.7818180000004  	4761.618060999999   	0.6934159304046711  	0.11466212368577103 	0.03401267778834957 
25437     	1.0                 	3660.9113020000004  	5458.61342          	0.6706668929121565  	0.1257779081734937  	0.037783756021815496
25458     	1.0                 	3829.4221000000002  	5783.895133999999   	0.6620835978662819  	0.13631124104142778 	0.041469930101569324
25479     	1.0                 	4193.346178000001   	6307.719698999999   	0.6647958974246743  	0.147370974733965   	0.04512871760540528 
25500     	1.0                 	4553.933484000001   	6889.978050999999   	0.6609503615674147  	0.1585744200450924  	0.04901154057042346 
25520     	1.0                 	5024.293273000001   	7592.940521999999   	0.6617058646044274  	0.17020167386038884 	0.05309652406707113 
25541     	1.0                 	5183.118739000001   	7813.783820999999   	0.6633301941461534  	0.17991889960478613 	0.05635707787821159 
25562     	1.0                 	5692.278221000001   	8660.278353999998   	0.657285827120194   	0.19070854840616636 	0.059967117692348006
25583     	1.0                 	5912.269567000001   	8949.871606999997   	0.6605982551052257  	0.20134849636189378 	0.06345276035902253 
25604     	1.0                 	5996.416302000001   	9062.949275999998   	0.6616407219534353  	0.21137977666747562 	0.0666905347053301  
25625     	1.0                 	6270.098111000001   	9518.213044999997   	0.6587474015717415  	0.2212469766847873  	0.0700153875744254  
25645     	1.0                 	6564.426449000001   	9940.557772999997   	0.6603680194716981  	0.23129850070564814 	0.07333172043526993 
25666     	1.0                 	7062.195433000002   	10655.176611999997  	0.6627947794921077  	0.24208371000361273 	0.07682015254307405 
25687     	1.0                 	7467.672684000002   	11383.498573999997  	0.6560085755231899  	0.2528323993929832  	0.08059467038626097 
25708     	1.0                 	7860.775023000002   	12100.434143999997  	0.6496275199264457  	0.26352518163057836 	0.08457577090791249 
25729     	1.0                 	8011.899681000002   	12304.702939999997  	0.6511249983089802  	0.27389053117926265 	0.08836186636600243 
25750     	1.0                 	8354.962161000001   	12806.962957999998  	0.6523765383252702  	0.28405471052537495 	0.09208822707289151 
25770     	1.0                 	8883.359822000002   	13623.006891999998  	0.65208510077292    	0.2946340986379611  	0.09602450030393053 
25791     	1.0                 	9258.764742000003   	14148.491542999998  	0.6543994258229457  	0.30517157058424915 	0.09997394848445391 
25812     	1.0                 	9689.166627000002   	14883.615309999997  	0.6509955024495997  	0.3149835938325186  	0.10396675054120515 
25875     	0.9428571428571428  	9834.422912000002   	15103.677335999997  	0.651127715007484   	0.3056102748722205  	0.10151588002747904 
25895     	0.9444444444444444  	10010.467904000001  	15346.867143999996  	0.6522808733581621  	0.3146345685960073  	0.10507305319851065 
25937     	0.9210526315789473  	10337.823653000001  	15924.287558999997  	0.6491859440931366  	0.3138875562151347  	0.10549303824170361 
25979     	0.9                 	10914.548975000002  	16914.683410999998  	0.6452706627604998  	0.31425294945358134 	0.10630405599958434 
26066     	0.8604651162790697  	11356.215939000002  	17618.206301        	0.6445727643883605  	0.3062032736604269  	0.10402813404048232 
26088     	0.8636363636363636  	11442.965723000001  	17794.631627        	0.6430571850466102  	0.31292254575702266 	0.10676358226566372 
26133     	0.8478260869565217  	11575.209970000002  	17958.631729999997  	0.6445485460155379  	0.31196186276907906 	0.10673781071731167 
26155     	0.851063829787234   	11731.779008000001  	18179.140503        	0.6453428865937845  	0.317988779732492   	0.1090442110368828  
26244     	0.803921568627451   	12143.747135000001  	18846.058423        	0.6443653554729301  	0.3040601058312993  	0.10450906059796124 
26266     	0.8076923076923077  	12471.589606000001  	19276.611824        	0.6469803780803675  	0.30918812311541216 	0.10628891627181512 
26288     	0.8113207547169812  	12703.941326000002  	19687.468367        	0.645280596224056   	0.31447631863095077 	0.10811768558168439 
26333     	0.8                 	13110.885391000002  	20346.34819         	0.6443851873843314  	0.3142653560283732  	0.10808221971979025 
26355     	0.8035714285714286  	13249.434522000001  	20598.111889        	0.6432353894084628  	0.3199030460000894  	0.11006654768086502 
26377     	0.8070175438596491  	13761.008901000001  	21397.611098        	0.6431095900367223  	0.3258324495833784  	0.11221957311415344 
26422     	0.7966101694915254  	13822.993036000002  	21495.870219        	0.6430534281781245  	0.3252211045480996  	0.11205428592685346 
26444     	0.8                 	14274.816487000002  	22296.168836        	0.6402362931496776  	0.3298359072137707  	0.11379665732266978 
